"lon","lat","January","February","March","April","May","June","July","August","September","October","November","December"
249,-23,304.907470703125,305.580261230469,306.180603027344,306.278869628906,305.536041259766,304.345520019531,303.115447998047,302.41650390625,302.083160400391,302.456512451172,303.110198974609,303.9091796875
251,-23,304.867858886719,305.546051025391,306.156799316406,306.245300292969,305.514495849609,304.336181640625,303.102996826172,302.394226074219,302.077545166016,302.429565429688,303.077850341797,303.866058349609
253,-23,304.821197509766,305.508544921875,306.129364013672,306.203887939453,305.488342285156,304.322143554688,303.088836669922,302.368865966797,302.068664550781,302.398529052734,303.039367675781,303.818115234375
255,-23,304.771209716797,305.468139648438,306.100799560547,306.162567138672,305.466400146484,304.312133789062,303.079803466797,302.344909667969,302.059265136719,302.364288330078,302.994323730469,303.765258789062
257,-23,304.718200683594,305.426727294922,306.071075439453,306.122924804688,305.445068359375,304.304565429688,303.075653076172,302.3232421875,302.048400878906,302.329223632812,302.945861816406,303.709167480469
259,-23,304.668121337891,305.390777587891,306.048217773438,306.094421386719,305.433380126953,304.312622070312,303.089965820312,302.314910888672,302.048675537109,302.306518554688,302.906433105469,303.6591796875
261,-23,304.618103027344,305.357208251953,306.029663085938,306.072387695312,305.426330566406,304.328491210938,303.112426757812,302.315460205078,302.055755615234,302.29248046875,302.874755859375,303.612335205078
263,-23,304.569915771484,305.326385498047,306.019653320312,306.059997558594,305.428955078125,304.355895996094,303.143646240234,302.328918457031,302.075225830078,302.292236328125,302.855895996094,303.570953369141
265,-23,304.524719238281,305.298553466797,306.015899658203,306.055023193359,305.438232421875,304.387969970703,303.173950195312,302.347595214844,302.098022460938,302.297088623047,302.845184326172,303.533630371094
267,-23,304.48876953125,305.27880859375,306.021759033203,306.061492919922,305.457641601562,304.425811767578,303.204467773438,302.371368408203,302.125518798828,302.307159423828,302.843078613281,303.505126953125
269,-23,304.470489501953,305.27734375,306.041595458984,306.082855224609,305.489593505859,304.472045898438,303.240417480469,302.403411865234,302.159942626953,302.326568603516,302.852783203125,303.494415283203
271,-23,304.476501464844,305.300323486328,306.079406738281,306.123596191406,305.538665771484,304.531921386719,303.289001464844,302.449768066406,302.205810546875,302.362609863281,302.87890625,303.507598876953
273,-23,304.507781982422,305.344696044922,306.132110595703,306.183776855469,305.6083984375,304.609741210938,303.358856201172,302.515899658203,302.267761230469,302.422454833984,302.927886962891,303.547637939453
275,-23,304.562438964844,305.408050537109,306.197448730469,306.261657714844,305.698913574219,304.704284667969,303.453125,302.600646972656,302.347229003906,302.506378173828,303.002563476562,303.616058349609
277,-23,304.635314941406,305.487335205078,306.275787353516,306.353515625,305.808349609375,304.81298828125,303.5693359375,302.697967529297,302.442901611328,302.608795166016,303.102569580078,303.711761474609
279,-23,304.720153808594,305.584014892578,306.372650146484,306.464050292969,305.932281494141,304.929077148438,303.692687988281,302.796844482422,302.541900634766,302.714019775391,303.21044921875,303.818542480469
281,-23,304.815826416016,305.707916259766,306.504180908203,306.610809326172,306.080169677734,305.054809570312,303.814697265625,302.894836425781,302.638946533203,302.813110351562,303.311492919922,303.921600341797
283,-23,304.929168701172,305.865051269531,306.666107177734,306.791015625,306.238830566406,305.174987792969,303.91357421875,302.972534179688,302.715240478516,302.894470214844,303.397766113281,304.021453857422
285,-23,305.107269287109,306.095703125,306.891998291016,307.036102294922,306.424499511719,305.302642822266,304.001037597656,303.044952392578,302.787170410156,302.984375,303.500274658203,304.15771484375
287,-23,305.321990966797,306.351135253906,307.141937255859,307.295684814453,306.609771728516,305.428833007812,304.086151123047,303.125274658203,302.871337890625,303.093688964844,303.624755859375,304.32177734375
289,-23,305.485992431641,306.537445068359,307.336364746094,307.491119384766,306.738677978516,305.499877929688,304.11328125,303.143127441406,302.891784667969,303.145599365234,303.710571289062,304.448455810547
291,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,-21,305.296020507812,305.987701416016,306.547973632812,306.642974853516,305.978118896484,304.835113525391,303.657623291016,303.039489746094,302.727325439453,303.098388671875,303.706970214844,304.448394775391
243,-21,305.249694824219,305.921569824219,306.494171142578,306.607666015625,305.945465087891,304.8203125,303.638916015625,303.009643554688,302.696044921875,303.056243896484,303.656341552734,304.387084960938
245,-21,305.207702636719,305.862060546875,306.4462890625,306.574829101562,305.918731689453,304.80859375,303.620574951172,302.980102539062,302.667236328125,303.012817382812,303.606262207031,304.327545166016
247,-21,305.169616699219,305.813201904297,306.408874511719,306.544799804688,305.897308349609,304.801025390625,303.607421875,302.954467773438,302.647583007812,302.975250244141,303.563629150391,304.274871826172
249,-21,305.131896972656,305.771667480469,306.379089355469,306.514251708984,305.876220703125,304.793334960938,303.596313476562,302.930450439453,302.633392333984,302.941223144531,303.525695800781,304.227264404297
251,-21,305.093719482422,305.735626220703,306.353820800781,306.482055664062,305.854675292969,304.784729003906,303.586853027344,302.908264160156,302.624603271484,302.910949707031,303.491271972656,304.183502197266
253,-21,305.052764892578,305.701019287109,306.327972412109,306.446594238281,305.830749511719,304.771759033203,303.574951171875,302.883575439453,302.614624023438,302.879455566406,303.454406738281,304.138671875
255,-21,305.009857177734,305.667663574219,306.302917480469,306.412689208984,305.810791015625,304.760406494141,303.56494140625,302.858764648438,302.605133056641,302.846496582031,303.414428710938,304.091522216797
257,-21,304.964599609375,305.634979248047,306.278991699219,306.380615234375,305.792236328125,304.750732421875,303.557769775391,302.835723876953,302.594818115234,302.814575195312,303.374176025391,304.043060302734
259,-21,304.920288085938,305.606018066406,306.262390136719,306.357055664062,305.781646728516,304.754852294922,303.565093994141,302.824188232422,302.593017578125,302.793395996094,303.342315673828,303.998168945312
261,-21,304.877044677734,305.580230712891,306.251983642578,306.340484619141,305.775909423828,304.768035888672,303.581420898438,302.822479248047,302.597259521484,302.781524658203,303.319427490234,303.957397460938
263,-21,304.837371826172,305.559234619141,306.251922607422,306.334777832031,305.780151367188,304.794189453125,303.60888671875,302.835784912109,302.612640380859,302.782989501953,303.309875488281,303.923950195312
265,-21,304.804046630859,305.545196533203,306.260345458984,306.338500976562,305.793334960938,304.827117919922,303.640075683594,302.857788085938,302.633850097656,302.792358398438,303.308685302734,303.898651123047
267,-21,304.783111572266,305.543029785156,306.279663085938,306.354675292969,305.819488525391,304.8681640625,303.676025390625,302.888885498047,302.663543701172,302.810760498047,303.315826416016,303.885681152344
269,-21,304.781860351562,305.559326171875,306.311187744141,306.385650634766,305.859619140625,304.918701171875,303.72021484375,302.931274414062,302.704559326172,302.843078613281,303.335632324219,303.890930175781
271,-21,304.804748535156,305.597595214844,306.356872558594,306.433868408203,305.916625976562,304.982452392578,303.778289794922,302.989196777344,302.761352539062,302.896118164062,303.373901367188,303.919921875
273,-21,304.850128173828,305.653381347656,306.415252685547,306.497375488281,305.991851806641,305.061279296875,303.857666015625,303.065612792969,302.837188720703,302.977569580078,303.440399169922,303.978179931641
275,-21,304.917327880859,305.727294921875,306.48681640625,306.576782226562,306.086242675781,305.154663085938,303.96044921875,303.159027099609,302.932067871094,303.086090087891,303.536987304688,304.066864013672
277,-21,305.005187988281,305.82421875,306.576721191406,306.675445556641,306.201477050781,305.262512207031,304.085021972656,303.265869140625,303.042816162109,303.212890625,303.657958984375,304.182220458984
279,-21,305.106018066406,305.942535400391,306.686492919922,306.795043945312,306.329437255859,305.375701904297,304.213226318359,303.371917724609,303.151275634766,303.334747314453,303.779174804688,304.304138183594
281,-21,305.217926025391,306.086608886719,306.825714111328,306.946502685547,306.470672607422,305.489593505859,304.327301025391,303.465484619141,303.239685058594,303.428039550781,303.874359130859,304.412902832031
283,-21,305.310424804688,306.225952148438,306.965667724609,307.101654052734,306.590850830078,305.566345214844,304.379364013672,303.496124267578,303.258666992188,303.448913574219,303.902191162109,304.471771240234
285,-21,305.368469238281,306.346221923828,307.105682373047,307.255554199219,306.668426513672,305.570190429688,304.314849853516,303.396331787109,303.140716552734,303.341796875,303.820373535156,304.450653076172
287,-21,305.485321044922,306.493377685547,307.261810302734,307.421325683594,306.782318115234,305.637939453125,304.343383789062,303.408233642578,303.14404296875,303.361877441406,303.860565185547,304.5263671875
289,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,-19,305.521789550781,306.180877685547,306.725006103516,306.853332519531,306.283294677734,305.233489990234,304.085144042969,303.486572265625,303.206848144531,303.528991699219,304.077575683594,304.738037109375
243,-19,305.471740722656,306.116302490234,306.676513671875,306.818572998047,306.250457763672,305.217651367188,304.069488525391,303.455444335938,303.177337646484,303.488342285156,304.029663085938,304.680236816406
245,-19,305.424468994141,306.054656982422,306.631072998047,306.785430908203,306.222290039062,305.205108642578,304.054412841797,303.425384521484,303.149017333984,303.445220947266,303.981140136719,304.621795654297
247,-19,305.380432128906,306.001586914062,306.592346191406,306.753997802734,306.199005126953,305.197814941406,304.044128417969,303.400024414062,303.127807617188,303.405853271484,303.937805175781,304.567230224609
249,-19,305.338287353516,305.956298828125,306.559967041016,306.722930908203,306.17724609375,305.191802978516,304.036010742188,303.377319335938,303.111938476562,303.369903564453,303.898590087891,304.516571044922
251,-19,305.299011230469,305.918884277344,306.533874511719,306.692962646484,306.157135009766,305.185607910156,304.029235839844,303.356597900391,303.102264404297,303.338653564453,303.863891601562,304.471069335938
253,-19,305.260589599609,305.885711669922,306.509582519531,306.662780761719,306.136596679688,305.175659179688,304.019744873047,303.334045410156,303.093566894531,303.308624267578,303.829559326172,304.427642822266
255,-19,305.223052978516,305.856079101562,306.487274169922,306.635223388672,306.119781494141,305.165313720703,304.009735107422,303.310882568359,303.086669921875,303.279327392578,303.795257568359,304.385681152344
257,-19,305.185394287109,305.828887939453,306.467651367188,306.610076904297,306.104156494141,305.155426025391,304.000885009766,303.289398193359,303.079528808594,303.252655029297,303.763061523438,304.344970703125
259,-19,305.149475097656,305.805969238281,306.456237792969,306.591949462891,306.094024658203,305.156372070312,304.002807617188,303.277954101562,303.078308105469,303.235778808594,303.739624023438,304.308288574219
261,-19,305.116973876953,305.788391113281,306.452880859375,306.581298828125,306.089019775391,305.166015625,304.014038085938,303.277099609375,303.082763671875,303.228912353516,303.726287841797,304.277862548828
263,-19,305.091125488281,305.778747558594,306.461853027344,306.581970214844,306.095336914062,305.189147949219,304.038513183594,303.292907714844,303.098388671875,303.236022949219,303.727111816406,304.257690429688
265,-19,305.074676513672,305.779937744141,306.481658935547,306.593566894531,306.113067626953,305.221221923828,304.071624755859,303.32080078125,303.122924804688,303.254516601562,303.737945556641,304.249114990234
267,-19,305.072662353516,305.796173095703,306.513580322266,306.618469238281,306.145843505859,305.2646484375,304.114532470703,303.361541748047,303.15966796875,303.286651611328,303.758880615234,304.255706787109
269,-19,305.089782714844,305.829315185547,306.555908203125,306.656982421875,306.192230224609,305.318756103516,304.168090820312,303.415618896484,303.210693359375,303.336975097656,303.794799804688,304.281097412109
271,-19,305.128356933594,305.880737304688,306.609405517578,306.710205078125,306.253753662109,305.385345458984,304.236755371094,303.485870361328,303.280151367188,303.411437988281,303.851470947266,304.329406738281
273,-19,305.185302734375,305.947143554688,306.67431640625,306.77685546875,306.332092285156,305.465301513672,304.326995849609,303.574432373047,303.371551513672,303.516357421875,303.936981201172,304.404724121094
275,-19,305.263549804688,306.033172607422,306.754821777344,306.861236572266,306.430419921875,305.559387207031,304.440948486328,303.681182861328,303.484680175781,303.649261474609,304.053436279297,304.510131835938
277,-19,305.371826171875,306.151733398438,306.861846923828,306.973571777344,306.554473876953,305.671569824219,304.578308105469,303.80615234375,303.617004394531,303.801818847656,304.198455810547,304.647888183594
279,-19,305.49462890625,306.293579101562,306.987854003906,307.107513427734,306.690826416016,305.789123535156,304.716735839844,303.930572509766,303.745056152344,303.944641113281,304.340576171875,304.790771484375
281,-19,305.619201660156,306.450378417969,307.1298828125,307.261413574219,306.828918457031,305.900939941406,304.832336425781,304.035339355469,303.842620849609,304.046173095703,304.443115234375,304.908813476562
283,-19,305.687103271484,306.552581787109,307.229034423828,307.371643066406,306.911285400391,305.952087402344,304.868438720703,304.057952880859,303.850769042969,304.054595947266,304.457672119141,304.948974609375
285,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
